-0.0206825;-0.0160868;20.1163
-0.0165068;-0.016977;20.7876
-0.0178672;-0.01448;20.8026
-0.0180793;-0.0186714;20.334
-0.0145349;-0.0196492;20.7705
-0.0165068;-0.016977;20.7876
-0.016212;-0.00935373;21.8012
-0.0145886;-0.0116989;21.9653
-0.013875;-0.00953023;22.5232
-0.0124462;0.00462596;23.5446
-0.014601;0.00426178;22.5797
-0.0132852;0.00277459;23.4177
-0.00988251;0.00578174;24.6116
-0.0102;0.00774162;23.8018
-0.0115082;0.00621055;23.645
-0.0135923;0.00616262;22.6884
-0.0160131;0.00573231;21.7639
-0.014601;0.00426178;22.5797
-0.0125275;0.00777341;22.7693
-0.0102;0.00774162;23.8018
-0.0112587;0.00919432;22.8873
-0.010676;0.00455808;24.5162
-0.0115082;0.00621055;23.645
-0.0124462;0.00462596;23.5446
-0.010676;0.00455808;24.5162
-0.00893073;0.00434383;25.6625
-0.00988251;0.00578174;24.6116
-0.0146518;0.0114138;21.1222
-0.0122963;0.0123617;21.6232
-0.0139184;0.0139745;20.7525
-0.0125275;0.00777341;22.7693
-0.013275;0.0098202;21.9643
-0.0147931;0.00777587;21.8673
-0.0112587;0.00919432;22.8873
-0.010785;0.0110159;22.4983
-0.013275;0.0098202;21.9643
-0.0124462;0.00462596;23.5446
-0.0135923;0.00616262;22.6884
-0.014601;0.00426178;22.5797
-0.0174986;0.00733889;20.9641
-0.0186893;0.00493202;20.8846
-0.0160131;0.00573231;21.7639
-0.0113895;0.00312738;24.4031
-0.0124462;0.00462596;23.5446
-0.0132852;0.00277459;23.4177
-0.010305;0.0020478;25.256
-0.0113895;0.00312738;24.4031
-0.0120478;0.00144645;24.2382
-0.010676;0.00455808;24.5162
-0.0124462;0.00462596;23.5446
-0.0113895;0.00312738;24.4031
-0.00843174;0.00536704;25.608
-0.00753733;0.00611226;25.8105
-0.00890516;0.0067032;24.8069
-0.0073192;0.00447091;26.6824
-0.00843174;0.00536704;25.608
-0.00893073;0.00434383;25.6625
-0.0073192;0.00447091;26.6824
-0.00753733;0.00611226;25.8105
-0.00843174;0.00536704;25.608
-0.0112587;0.00919432;22.8873
-0.00900377;0.0098724;23.5263
-0.010785;0.0110159;22.4983
-0.0124462;0.00462596;23.5446
-0.0115082;0.00621055;23.645
-0.0135923;0.00616262;22.6884
-0.00890516;0.0067032;24.8069
-0.00826789;0.00798954;24.5763
-0.0102;0.00774162;23.8018
-0.0238857;-0.0063386;19.8466
-0.0268484;-0.00407068;19.1314
-0.0260417;-0.00761528;19.3741
-0.0232592;0.00587299;19.3815
-0.0262616;0.00467148;18.7388
-0.0241989;0.00282957;19.4064
-0.0204242;0.00666954;20.1101
-0.0232592;0.00587299;19.3815
-0.0213885;0.00355604;20.1492
-0.0222804;0.00901577;19.2779
-0.0230818;0.013284;18.5046
-0.025361;0.00881724;18.5315
-0.0293442;0.00264925;18.2194
-0.0297994;-0.00212593;18.4457
-0.0265087;0.000216362;19.0101
-0.025361;0.00881724;18.5315
-0.0283015;0.00686525;18.0712
-0.0262616;0.00467148;18.7388
-0.0222804;0.00901577;19.2779
-0.025361;0.00881724;18.5315
-0.0232592;0.00587299;19.3815
-0.0230818;0.013284;18.5046
-0.0264009;0.0156805;17.4612
-0.028089;0.0109763;17.6723
-0.0312781;0.00671088;17.4877
-0.0330359;0.000786567;17.676
-0.0293442;0.00264925;18.2194
-0.0165068;-0.016977;20.7876
-0.0145349;-0.0196492;20.7705
-0.0128158;-0.0180785;21.2942
-0.00705995;-0.00869294;25.3568
-0.00652993;-0.00727346;26.195
-0.00852212;-0.00838639;24.8431
-0.00674446;-0.010838;24.6078
-0.00605416;-0.00954672;25.3787
-0.00768774;-0.00977864;24.6891
-0.00545753;-0.00809677;26.3044
-0.00652993;-0.00727346;26.195
-0.00705995;-0.00869294;25.3568
-0.00511865;-0.0104734;25.264
-0.00375305;-0.0101466;25.8254
-0.00451309;-0.00898314;26.2148
-0.00553767;-0.0119752;24.4999
-0.00511865;-0.0104734;25.264
-0.00674446;-0.010838;24.6078
-0.00553767;-0.0119752;24.4999
-0.00415482;-0.0115156;25.0356
-0.00511865;-0.0104734;25.264
-0.00494428;-0.00628246;27.4818
-0.00386144;-0.0054972;28.3887
-0.00448663;-0.00462162;28.4803
-0.00545753;-0.00809677;26.3044
-0.00494428;-0.00628246;27.4818
-0.00652993;-0.00727346;26.195
-0.00414763;-0.00720562;27.3697
-0.00386144;-0.0054972;28.3887
-0.00494428;-0.00628246;27.4818
-0.00451309;-0.00898314;26.2148
-0.00414763;-0.00720562;27.3697
-0.00545753;-0.00809677;26.3044
-0.00326252;-0.00795099;27.2815
-0.00312691;-0.00640607;28.2271
-0.00414763;-0.00720562;27.3697
-0.0174525;-0.0114442;21.2214
-0.0158778;-0.0134507;21.3745
-0.0145886;-0.0116989;21.9653
-0.00652993;-0.00727346;26.195
-0.00752743;-0.00651004;26.0058
-0.00852212;-0.00838639;24.8431
-0.00605416;-0.00954672;25.3787
-0.00545753;-0.00809677;26.3044
-0.00705995;-0.00869294;25.3568
-0.00768774;-0.00977864;24.6891
-0.00605416;-0.00954672;25.3787
-0.00705995;-0.00869294;25.3568
-0.00674446;-0.010838;24.6078
-0.00511865;-0.0104734;25.264
-0.00605416;-0.00954672;25.3787
-0.00494428;-0.00628246;27.4818
-0.00448663;-0.00462162;28.4803
-0.00582396;-0.00545947;27.4019
-0.0119206;-0.00954212;23.2056
-0.013875;-0.00953023;22.5232
-0.0126965;-0.0109899;22.6453
-0.010674;-0.0110301;23.2807
-0.00999728;-0.00944705;23.93
-0.0119206;-0.00954212;23.2056
-0.00952615;-0.012849;23.1397
-0.010674;-0.0110301;23.2807
-0.0119187;-0.0124014;22.5853
-0.00952615;-0.012849;23.1397
-0.00881197;-0.0106476;23.997
-0.010674;-0.0110301;23.2807
-0.0111241;-0.00833305;23.7774
-0.0126558;-0.00759697;23.3062
-0.0119206;-0.00954212;23.2056
-0.0110613;-0.00659285;24.1964
-0.0126558;-0.00759697;23.3062
-0.0111241;-0.00833305;23.7774
-0.0126965;-0.0109899;22.6453
-0.0145886;-0.0116989;21.9653
-0.0119187;-0.0124014;22.5853
-0.010674;-0.0110301;23.2807
-0.0126965;-0.0109899;22.6453
-0.0119187;-0.0124014;22.5853
-0.013875;-0.00953023;22.5232
-0.0145886;-0.0116989;21.9653
-0.0126965;-0.0109899;22.6453
-0.0145764;-0.00795189;22.518
-0.013875;-0.00953023;22.5232
-0.0126558;-0.00759697;23.3062
-0.0145764;-0.00795189;22.518
-0.016212;-0.00935373;21.8012
-0.013875;-0.00953023;22.5232
-0.0138967;-0.0039538;23.2447
-0.015201;-0.00510178;22.5898
-0.0139769;-0.00612193;22.9878
-0.016212;-0.00935373;21.8012
-0.0174525;-0.0114442;21.2214
-0.0145886;-0.0116989;21.9653
-0.0158408;-0.00690484;22.1852
-0.0176658;-0.00745713;21.5253
-0.016212;-0.00935373;21.8012
-0.0191255;-0.00895527;20.9891
-0.0174525;-0.0114442;21.2214
-0.016212;-0.00935373;21.8012
-0.00923912;-0.00642059;25.1456
-0.00907481;-0.00460089;25.7492
-0.0104539;-0.00516079;24.8117
-0.00923912;-0.00642059;25.1456
-0.00813122;-0.00534811;26.0986
-0.00907481;-0.00460089;25.7492
-0.00852212;-0.00838639;24.8431
-0.00923912;-0.00642059;25.1456
-0.0098846;-0.00774411;24.4514
-0.00752743;-0.00651004;26.0058
-0.00813122;-0.00534811;26.0986
-0.00923912;-0.00642059;25.1456
-0.00768774;-0.00977864;24.6891
-0.00705995;-0.00869294;25.3568
-0.00852212;-0.00838639;24.8431
-0.00582396;-0.00545947;27.4019
-0.00535177;-0.00390156;28.293
-0.00674127;-0.00467258;27.1896
-0.00674127;-0.00467258;27.1896
-0.00627357;-0.00315251;27.9704
-0.00770015;-0.00383996;26.851
-0.00752743;-0.00651004;26.0058
-0.00674127;-0.00467258;27.1896
-0.00813122;-0.00534811;26.0986
-0.00535177;-0.00390156;28.293
-0.00627357;-0.00315251;27.9704
-0.00674127;-0.00467258;27.1896
-0.0124367;-0.00322806;24.0226
-0.0120632;-0.00159452;24.3225
-0.0135147;-0.00209109;23.5342
-0.0117395;-4.71754e-05;24.5115
-0.0105478;0.000644543;25.2275
-0.0120478;0.00144645;24.2382
-0.0120632;-0.00159452;24.3225
-0.0117395;-4.71754e-05;24.5115
-0.0131001;-0.000347805;23.7587
-0.0107112;-0.00100757;25.1509
-0.0105478;0.000644543;25.2275
-0.0117395;-4.71754e-05;24.5115
-0.0178564;0.000702606;21.5738
-0.0155255;0.00220637;22.416
-0.0170594;0.00339342;21.6641
-0.0175972;-0.00348031;21.7395
-0.0190473;-0.00555161;21.1923
-0.0170073;-0.00537414;21.8846
-0.019312;0.00252334;20.9135
-0.0205031;0.000488021;20.6514
-0.0178564;0.000702606;21.5738
-0.0217937;-0.00187754;20.3441
-0.0205352;-0.00408447;20.7495
-0.0191109;-0.00207838;21.2103
-0.0147123;-0.000840691;22.9599
-0.0140681;0.00100083;23.1964
-0.0158904;0.000435669;22.3859
-0.0149593;-0.00252497;22.8351
-0.0147123;-0.000840691;22.9599
-0.0165754;-0.00149525;22.1507
-0.0149593;-0.00252497;22.8351
-0.0135147;-0.00209109;23.5342
-0.0147123;-0.000840691;22.9599
-0.0178564;0.000702606;21.5738
-0.0191109;-0.00207838;21.2103
-0.0165754;-0.00149525;22.1507
-0.0135147;-0.00209109;23.5342
-0.0120632;-0.00159452;24.3225
-0.0131001;-0.000347805;23.7587
-0.0138967;-0.0039538;23.2447
-0.0135147;-0.00209109;23.5342
-0.0149593;-0.00252497;22.8351
-0.0138967;-0.0039538;23.2447
-0.0124367;-0.00322806;24.0226
-0.0135147;-0.00209109;23.5342
-0.0117395;-4.71754e-05;24.5115
-0.0120478;0.00144645;24.2382
-0.0131001;-0.000347805;23.7587
-0.019312;0.00252334;20.9135
-0.0170594;0.00339342;21.6641
-0.0186893;0.00493202;20.8846
-0.0205031;0.000488021;20.6514
-0.0191109;-0.00207838;21.2103
-0.0178564;0.000702606;21.5738
-0.0158904;0.000435669;22.3859
-0.0155255;0.00220637;22.416
-0.0178564;0.000702606;21.5738
-0.0165754;-0.00149525;22.1507
-0.0158904;0.000435669;22.3859
-0.0178564;0.000702606;21.5738
-0.0165754;-0.00149525;22.1507
-0.0147123;-0.000840691;22.9599
-0.0158904;0.000435669;22.3859
-0.0215831;-0.00954819;20.3289
-0.0239189;-0.00993593;19.7949
-0.0221662;-0.0130964;20.0336
-0.019797;-0.0122825;20.5806
-0.0215831;-0.00954819;20.3289
-0.0221662;-0.0130964;20.0336
-0.0191255;-0.00895527;20.9891
-0.0211521;-0.00673414;20.5307
-0.0215831;-0.00954819;20.3289
-0.0158408;-0.00690484;22.1852
-0.016212;-0.00935373;21.8012
-0.0145764;-0.00795189;22.518
-0.0190473;-0.00555161;21.1923
-0.0176658;-0.00745713;21.5253
-0.0170073;-0.00537414;21.8846
-0.0191255;-0.00895527;20.9891
-0.016212;-0.00935373;21.8012
-0.0176658;-0.00745713;21.5253
-0.0243811;-0.0023805;19.6545
-0.0268484;-0.00407068;19.1314
-0.0238857;-0.0063386;19.8466
-0.0215831;-0.00954819;20.3289
-0.0238857;-0.0063386;19.8466
-0.0239189;-0.00993593;19.7949
-0.0217937;-0.00187754;20.3441
-0.0243811;-0.0023805;19.6545
-0.0226279;-0.00439126;20.1516
-0.0205352;-0.00408447;20.7495
-0.0217937;-0.00187754;20.3441
-0.0226279;-0.00439126;20.1516
-0.0211521;-0.00673414;20.5307
-0.0205352;-0.00408447;20.7495
-0.0226279;-0.00439126;20.1516
-0.0190473;-0.00555161;21.1923
-0.0191109;-0.00207838;21.2103
-0.0205352;-0.00408447;20.7495
-0.0205031;0.000488021;20.6514
-0.0213885;0.00355604;20.1492
-0.0231027;0.000623689;19.8568
-0.0191109;-0.00207838;21.2103
-0.0205031;0.000488021;20.6514
-0.0217937;-0.00187754;20.3441
-0.019312;0.00252334;20.9135
-0.0213885;0.00355604;20.1492
-0.0205031;0.000488021;20.6514
-0.0170594;0.00339342;21.6641
-0.019312;0.00252334;20.9135
-0.0178564;0.000702606;21.5738
-0.0186893;0.00493202;20.8846
-0.0204242;0.00666954;20.1101
-0.0213885;0.00355604;20.1492
-0.0265087;0.000216362;19.0101
-0.0268484;-0.00407068;19.1314
-0.0243811;-0.0023805;19.6545
-0.0217937;-0.00187754;20.3441
-0.0205031;0.000488021;20.6514
-0.0231027;0.000623689;19.8568
-0.0297994;-0.00212593;18.4457
-0.0327841;-0.00504317;18.0953
-0.0292032;-0.00674706;18.7568
-0.0273838;-0.0109052;19.14
-0.0314123;-0.0101029;18.5074
-0.0296163;-0.0143397;18.8254
-0.0268484;-0.00407068;19.1314
-0.0292032;-0.00674706;18.7568
-0.0260417;-0.00761528;19.3741
-0.0268484;-0.00407068;19.1314
-0.0297994;-0.00212593;18.4457
-0.0292032;-0.00674706;18.7568
-0.025251;-0.0153087;19.4226
-0.0273838;-0.0109052;19.14
-0.0296163;-0.0143397;18.8254
-0.010305;0.0020478;25.256
-0.0120478;0.00144645;24.2382
-0.0105478;0.000644543;25.2275
-0.00877444;0.00234851;26.298
-0.010305;0.0020478;25.256
-0.00907073;0.00112427;26.2354
-0.00966461;0.00333148;25.4521
-0.010676;0.00455808;24.5162
-0.0113895;0.00312738;24.4031
-0.00882488;0.0294504;18.6857
-0.0120353;0.0273326;18.5247
-0.00849193;0.0260513;19.2701
-0.0197129;0.0251755;17.5295
-0.0159027;0.0279946;17.8167
-0.0199926;0.0294116;16.9975
-0.0153072;0.0243196;18.4365
-0.0147253;0.0205335;19.1924
-0.0117364;0.0236094;19.1853
-0.017055;0.0120853;20.2633
-0.0189521;0.00932219;20.1841
-0.0160752;0.00950779;21.0609
-0.0139184;0.0139745;20.7525
-0.017055;0.0120853;20.2633
-0.0146518;0.0114138;21.1222
-0.0162738;0.0150076;19.9049
-0.0181866;0.01729;19.03
-0.0192713;0.0141465;19.2923
0.00925474;0.00832932;25.4333
0.00903237;0.00678342;25.9935
0.0107287;0.00783169;25.2345
0.00859854;0.0113606;24.5668
0.00891344;0.00973398;25.0521
0.0103753;0.0101848;24.6606
0.00765106;0.00885375;25.6198
0.00763455;0.00733614;26.2122
0.00925474;0.00832932;25.4333
0.00925474;0.00832932;25.4333
0.00763455;0.00733614;26.2122
0.00903237;0.00678342;25.9935
0.0074293;0.0103894;25.0739
0.0066304;0.0116959;24.6749
0.00623691;0.00968951;25.5511
0.00977177;0.012698;24.0253
0.00859854;0.0113606;24.5668
0.0103753;0.0101848;24.6606
0.00977177;0.012698;24.0253
0.00784508;0.0131983;24.0402
0.00859854;0.0113606;24.5668
0.00623691;0.00968951;25.5511
0.00627071;0.00792807;26.3425
0.00765106;0.00885375;25.6198
0.0066304;0.0116959;24.6749
0.00517586;0.0121849;24.6071
0.00514276;0.0105231;25.3318
0.0074293;0.0103894;25.0739
0.00859854;0.0113606;24.5668
0.0066304;0.0116959;24.6749
0.00765106;0.00885375;25.6198
0.0074293;0.0103894;25.0739
0.00623691;0.00968951;25.5511
0.00765106;0.00885375;25.6198
0.00891344;0.00973398;25.0521
0.0074293;0.0103894;25.0739
0.00784508;0.0131983;24.0402
0.0059346;0.013926;23.9068
0.0066304;0.0116959;24.6749
0.00517586;0.0121849;24.6071
0.0037123;0.0130858;24.2919
0.00370324;0.0112206;25.1243
0.00623691;0.00968951;25.5511
0.0066304;0.0116959;24.6749
0.00514276;0.0105231;25.3318
0.0059346;0.013926;23.9068
0.0037123;0.0130858;24.2919
0.00517586;0.0121849;24.6071
0.00514276;0.0105231;25.3318
0.00370324;0.0112206;25.1243
0.00383479;0.00956572;25.9629
0.00627071;0.00792807;26.3425
0.00623691;0.00968951;25.5511
0.00487818;0.00859566;26.3336
0.0066304;0.0116959;24.6749
0.0059346;0.013926;23.9068
0.00517586;0.0121849;24.6071
-0.00305412;0.0142515;23.2801
-0.00474349;0.0152641;22.6032
-0.00493124;0.0132509;23.332
-0.00162824;0.0119541;24.507
-0.00144882;0.0136332;23.763
-0.00313656;0.0128329;23.8635
-0.00232407;0.015678;22.8417
-0.00474349;0.0152641;22.6032
-0.00305412;0.0142515;23.2801
-0.001872;0.00226573;29.91
-0.000963179;0.00160724;30.2398
-0.000578434;0.00244481;30.0793
0.00266015;0.00662092;27.9869
0.00304551;0.00825848;26.844
0.00185704;0.00734538;27.5548
0.00143709;0.00600048;28.4893
0.00266015;0.00662092;27.9869
0.00185704;0.00734538;27.5548
0.00228387;0.00516055;28.922
0.00333807;0.00589273;28.3082
0.00266015;0.00662092;27.9869
0.00235689;0.00387619;29.5249
0.00340391;0.00461627;28.9863
0.00228387;0.00516055;28.922
0.00113456;0.0034526;29.8064
0.00235689;0.00387619;29.5249
0.00151629;0.00429996;29.4189
0.00198426;0.00282578;29.97
0.00298662;0.00230768;29.9515
0.0032139;0.00330085;29.5834
0.00333807;0.00589273;28.3082
0.00402116;0.00721257;27.3395
0.00266015;0.00662092;27.9869
-0.00268736;0.0103878;25.1441
-0.00097974;0.0103139;25.4597
-0.00162824;0.0119541;24.507
-0.000701357;0.00630103;28.15
-0.000556166;0.00485604;29.0746
0.000200819;0.00570811;28.64
0.000914152;0.0106082;25.4537
-0.000277818;0.0113918;24.9525
-0.00097974;0.0103139;25.4597
0.000644443;0.00268877;30.082
0.00113456;0.0034526;29.8064
-0.00014009;0.0032724;29.8441
-0.000578434;0.00244481;30.0793
0.000644443;0.00268877;30.082
-0.00014009;0.0032724;29.8441
-0.00103289;0.00391431;29.4693
-0.00133011;0.00304949;29.7631
-0.00014009;0.0032724;29.8441
-0.000963179;0.00160724;30.2398
-0.000180403;0.00104485;30.426
0.00023317;0.00183007;30.3044
-0.000180403;0.00104485;30.426
0.00047726;0.000360249;30.5434
0.00109627;0.0011139;30.4514
0.0042507;0.00576032;28.1279
0.00518286;0.00680092;27.2348
0.00402116;0.00721257;27.3395
0.00228387;0.00516055;28.922
0.00340391;0.00461627;28.9863
0.00333807;0.00589273;28.3082
0.00555072;0.00221265;29.0723
0.00458768;0.00199122;29.5356
0.00471397;0.00108192;29.6823
0.00719245;0.00251371;28.1259
0.00555072;0.00221265;29.0723
0.0061487;0.00136032;28.9532
0.00719245;0.00251371;28.1259
0.00622888;0.00335653;28.4011
0.00555072;0.00221265;29.0723
-0.00133011;0.00304949;29.7631
-0.000578434;0.00244481;30.0793
-0.00014009;0.0032724;29.8441
-0.001872;0.00226573;29.91
-0.00133011;0.00304949;29.7631
-0.00232891;0.00357553;29.3408
-0.001872;0.00226573;29.91
-0.000578434;0.00244481;30.0793
-0.00133011;0.00304949;29.7631
0.00443379;0.00286981;29.3703
0.00371499;0.00170243;29.905
0.00458768;0.00199122;29.5356
0.00235689;0.00387619;29.5249
0.0032139;0.00330085;29.5834
0.00340391;0.00461627;28.9863
0.00443379;0.00286981;29.3703
0.00298662;0.00230768;29.9515
0.00371499;0.00170243;29.905
0.00521187;0.00385666;28.6797
0.0061974;0.00474847;27.8596
0.00494125;0.00506089;28.2531
0.00622888;0.00335653;28.4011
0.00521187;0.00385666;28.6797
0.00443379;0.00286981;29.3703
0.00622888;0.00335653;28.4011
0.0061974;0.00474847;27.8596
0.00521187;0.00385666;28.6797
0.00487818;0.00859566;26.3336
0.00383479;0.00956572;25.9629
0.00304551;0.00825848;26.844
0.00130978;0.00866032;26.6466
0.000914152;0.0106082;25.4537
3.2592e-05;0.00926303;26.1914
-0.00249853;-0.00214174;29.9784
-0.00360312;-0.00244516;29.5326
-0.00278186;-0.00313632;29.6829
-0.00132749;-0.000634597;30.3942
-0.000493559;-0.0012682;30.4874
-0.000188712;-0.000376963;30.5411
0.00127689;0.00209973;30.2307
0.00198426;0.00282578;29.97
0.000644443;0.00268877;30.082
0.00198426;0.00282578;29.97
0.00113456;0.0034526;29.8064
0.000644443;0.00268877;30.082
-0.00103289;0.00391431;29.4693
0.000297177;0.00410277;29.5245
-0.000556166;0.00485604;29.0746
-0.000963179;0.00160724;30.2398
0.00023317;0.00183007;30.3044
-0.000578434;0.00244481;30.0793
0.00113456;0.0034526;29.8064
0.000297177;0.00410277;29.5245
-0.00014009;0.0032724;29.8441
-0.00103289;0.00391431;29.4693
-0.000556166;0.00485604;29.0746
-0.00201501;0.00465606;28.8963
-0.00133011;0.00304949;29.7631
-0.00103289;0.00391431;29.4693
-0.00232891;0.00357553;29.3408
-0.00014009;0.0032724;29.8441
0.000297177;0.00410277;29.5245
-0.00103289;0.00391431;29.4693
-0.00342186;0.00469888;28.4584
-0.00201501;0.00465606;28.8963
-0.00296328;0.00634053;27.5925
-0.001872;0.00226573;29.91
-0.00232891;0.00357553;29.3408
-0.00286357;0.00279143;29.4676
-0.000556166;0.00485604;29.0746
-0.00156857;0.0055789;28.4549
-0.00201501;0.00465606;28.8963
-0.00342186;0.00469888;28.4584
-0.00504742;0.00568075;27.286
-0.00484168;0.00438646;28.0667
-0.00232891;0.00357553;29.3408
-0.00342186;0.00469888;28.4584
-0.00368316;0.00359715;28.8892
-0.00410893;0.00605837;27.4071
-0.00504742;0.00568075;27.286
-0.00342186;0.00469888;28.4584
-0.00296328;0.00634053;27.5925
-0.00410893;0.00605837;27.4071
-0.00342186;0.00469888;28.4584
-0.00296328;0.00634053;27.5925
-0.00469979;0.00789161;26.0588
-0.00410893;0.00605837;27.4071
-0.00632164;0.00627005;26.3796
-0.00622925;0.00512787;27.0234
-0.00504742;0.00568075;27.286
-0.00410893;0.00605837;27.4071
-0.00579413;0.00728892;26.0378
-0.00504742;0.00568075;27.286
-0.00705;0.00722134;25.5225
-0.00753733;0.00611226;25.8105
-0.00632164;0.00627005;26.3796
-0.00900377;0.0098724;23.5263
-0.0102;0.00774162;23.8018
-0.00826789;0.00798954;24.5763
-0.00791619;0.00314906;26.7391
-0.00966461;0.00333148;25.4521
-0.00877444;0.00234851;26.298
-0.00890516;0.0067032;24.8069
-0.0102;0.00774162;23.8018
-0.00988251;0.00578174;24.6116
-0.010676;0.00455808;24.5162
-0.00966461;0.00333148;25.4521
-0.00893073;0.00434383;25.6625
-0.00791619;0.00314906;26.7391
-0.00877444;0.00234851;26.298
-0.00750061;0.00160429;27.345
-0.00659742;0.00331426;27.5548
-0.00791619;0.00314906;26.7391
-0.00657717;0.00240471;27.815
-0.0052084;0.0023323;28.6381
-0.00659742;0.00331426;27.5548
-0.00657717;0.00240471;27.815
-0.0073192;0.00447091;26.6824
-0.00791619;0.00314906;26.7391
-0.00659742;0.00331426;27.5548
-0.00893073;0.00434383;25.6625
-0.00966461;0.00333148;25.4521
-0.00791619;0.00314906;26.7391
-0.00657717;0.00240471;27.815
-0.00750061;0.00160429;27.345
-0.00603307;0.00157702;28.3035
-0.00603307;0.00157702;28.3035
-0.00750061;0.00160429;27.345
-0.00634459;0.00049565;28.2029
-0.00509021;0.000983397;28.9258
-0.00603307;0.00157702;28.3035
-0.00634459;0.00049565;28.2029
-0.00532274;-0.000324642;28.8683
-0.00509021;0.000983397;28.9258
-0.00634459;0.00049565;28.2029
-0.00421358;0.000319696;29.4298
-0.00402243;0.0014287;29.3845
-0.00509021;0.000983397;28.9258
-0.00578424;0.00379781;27.8582
-0.00622925;0.00512787;27.0234
-0.0073192;0.00447091;26.6824
-0.00509021;0.000983397;28.9258
-0.00532274;-0.000324642;28.8683
-0.00421358;0.000319696;29.4298
-0.00249853;-0.00214174;29.9784
-0.0024273;-0.000977856;30.1204
-0.0033573;-0.00143826;29.7721
-0.00286357;0.00279143;29.4676
-0.00380697;0.00239228;29.2566
-0.00280979;0.0017033;29.785
-0.00532274;-0.000324642;28.8683
-0.00437315;-0.00084215;29.3717
-0.00421358;0.000319696;29.4298
-0.00162559;-0.00163211;30.2718
-0.0024273;-0.000977856;30.1204
-0.00249853;-0.00214174;29.9784
-0.00280979;0.0017033;29.785
-0.00380697;0.00239228;29.2566
-0.00402243;0.0014287;29.3845
-0.00179006;0.00102575;30.1887
-0.00280979;0.0017033;29.785
-0.0030388;0.000713505;29.8709
-0.001872;0.00226573;29.91
-0.00286357;0.00279143;29.4676
-0.00280979;0.0017033;29.785
-0.00331406;-0.000317096;29.8349
-0.00437315;-0.00084215;29.3717
-0.0033573;-0.00143826;29.7721
-0.0030388;0.000713505;29.8709
-0.00331406;-0.000317096;29.8349
-0.00214224;4.37349e-05;30.1998
-0.00179006;0.00102575;30.1887
-0.0030388;0.000713505;29.8709
-0.00214224;4.37349e-05;30.1998
-0.00402243;0.0014287;29.3845
-0.00421358;0.000319696;29.4298
-0.0030388;0.000713505;29.8709
-0.00421358;0.000319696;29.4298
-0.00437315;-0.00084215;29.3717
-0.00331406;-0.000317096;29.8349
-0.00663545;-0.000968508;28.0188
-0.00715944;-0.00239947;27.5375
-0.00565033;-0.00174223;28.6152
-0.00179006;0.00102575;30.1887
-0.000861982;0.000324393;30.4445
-0.000963179;0.00160724;30.2398
-0.001872;0.00226573;29.91
-0.00179006;0.00102575;30.1887
-0.000963179;0.00160724;30.2398
-0.00214224;4.37349e-05;30.1998
