0.936615;0.8;0.4;0.536393
0.9;0.833333;0.4;0.564481
1;0.8;0.4;0.516529
1;0.9;0.4;0.509557
0.936614;0.842258;0.4;0.532816
0.936615;0.8;0.4;0.536393
1;0.8;0.4;0.516529
0.936614;0.842258;0.4;0.532816
0.9;0.833333;0.4;0.564481
0.936615;0.8;0.4;0.536393
0.936614;0.842258;0.4;0.532816
0.9;0.8;0.4;0.565288
0.9;0.766667;0.4;0.559883
0.936615;0.8;0.4;0.536393
0.936614;0.721129;0.4;0.520606
0.936615;0.8;0.4;0.536393
0.9;0.766667;0.4;0.559883
0.936614;0.721129;0.4;0.520606
0.9;0.766667;0.4;0.559883
0.9;0.733333;0.4;0.554079
0.936614;0.721129;0.4;0.520606
1;0.7;0.4;0.495872
1;0.8;0.4;0.516529
0.936615;0.8;0.4;0.536393
0.936614;0.721129;0.4;0.520606
1;0.8;0.4;0.516529
0.9;0.733333;0.4;0.554079
0.9;0.7;0.4;0.541129
0.936614;0.721129;0.4;0.520606
0.936614;0.678871;0.4;0.500878
0.936614;0.721129;0.4;0.520606
0.9;0.7;0.4;0.541129
0.936614;0.678871;0.4;0.500878
0.9;0.7;0.4;0.541129
0.9;0.666667;0.4;0.524864
0.936614;0.621129;0.4;0.465109
0.936614;0.678871;0.4;0.500878
0.9;0.666667;0.4;0.524864
0.9;0.633333;0.4;0.503531
0.936614;0.621129;0.4;0.465109
0.9;0.666667;0.4;0.524864
0.9;0.6;0.4;0.477588
0.936614;0.621129;0.4;0.465109
0.9;0.633333;0.4;0.503531
0.936614;0.578871;0.4;0.426865
1;0.6;0.4;0.428064
0.936614;0.621129;0.4;0.465109
1;0.7;0.4;0.495872
0.936614;0.721129;0.4;0.520606
0.936614;0.678871;0.4;0.500878
1;0.6;0.4;0.428064
1;0.7;0.4;0.495872
0.936614;0.678871;0.4;0.500878
0.9;0.6;0.4;0.477588
0.936614;0.578871;0.4;0.426865
0.936614;0.621129;0.4;0.465109
0.9;0.6;0.4;0.477588
0.9;0.566667;0.4;0.442209
0.936614;0.578871;0.4;0.426865
0.936614;0.578871;0.4;0.426865
0.936614;0.521129;0.4;0.360105
1;0.6;0.4;0.428064
0.936614;0.678871;0.4;0.500878
0.936614;0.621129;0.4;0.465109
1;0.6;0.4;0.428064
0.936614;0.578871;0.4;0.426865
0.9;0.533333;0.4;0.401077
0.936614;0.521129;0.4;0.360105
0.936614;0.521129;0.4;0.360105
1;0.5;0.4;0.325394
1;0.6;0.4;0.428064
0.9;0.566667;0.4;0.442209
0.9;0.533333;0.4;0.401077
0.936614;0.578871;0.4;0.426865
0.9;0.533333;0.4;0.401077
0.9;0.5;0.4;0.339858
0.936614;0.521129;0.4;0.360105
0.9;0.5;0.4;0.339858
0.887742;0.468388;0.4;0.288976
0.936614;0.463386;0.4;0.287858
0.9;0.5;0.4;0.339858
0.936614;0.463386;0.4;0.287858
0.936614;0.521129;0.4;0.360105
0.866667;0.5;0.4;0.315977
0.887742;0.468388;0.4;0.288976
0.9;0.5;0.4;0.339858
0.936614;0.463386;0.4;0.287858
0.915485;0.426773;0.4;0.24774
1;0.4;0.4;0.224513
0.915485;0.426773;0.4;0.24774
0.887742;0.468388;0.4;0.288976
0.855203;0.444797;0.4;0.25691
1;0.4;0.4;0.224513
0.915485;0.426773;0.4;0.24774
0.939976;0.372028;0.4;0.202106
0.936614;0.463386;0.4;0.287858
0.887742;0.468388;0.4;0.288976
0.915485;0.426773;0.4;0.24774
1;0.5;0.4;0.325394
0.936614;0.463386;0.4;0.287858
1;0.4;0.4;0.224513
1;0.5;0.4;0.325394
0.936614;0.521129;0.4;0.360105
0.936614;0.463386;0.4;0.287858
0.866667;0.5;0.4;0.315977
0.833333;0.5;0.4;0.30597
0.855203;0.444797;0.4;0.25691
0.769122;0.463176;0.4;0.257555
0.818275;0.433646;0.4;0.239629
0.808307;0.46984;0.4;0.271036
0.769122;0.463176;0.4;0.257555
0.8;0.5;0.4;0.298598
0.766667;0.5;0.4;0.292374
0.738243;0.463177;0.4;0.252212
0.766667;0.5;0.4;0.292374
0.733333;0.5;0.4;0.286211
0.808307;0.46984;0.4;0.271036
0.818275;0.433646;0.4;0.239629
0.855203;0.444797;0.4;0.25691
0.8;0.5;0.4;0.298598
0.808307;0.46984;0.4;0.271036
0.833333;0.5;0.4;0.30597
0.8;0.5;0.4;0.298598
0.769122;0.463176;0.4;0.257555
0.808307;0.46984;0.4;0.271036
0.766239;0.25321;0.4;0.12252
0.7;0.25321;0.4;0.115871
0.77599;0.180074;0.4;0.0990909
0.735968;0.420968;0.4;0.215886
0.724834;0.372504;0.4;0.179448
0.775166;0.372504;0.4;0.186293
0.769122;0.463176;0.4;0.257555
0.735968;0.420968;0.4;0.215886
0.771936;0.420967;0.4;0.222236
0.7;0.420969;0.4;0.209685
0.724834;0.372504;0.4;0.179448
0.735968;0.420968;0.4;0.215886
0.757742;0.316931;0.4;0.151046
0.7;0.25321;0.4;0.115871
0.766239;0.25321;0.4;0.12252
0.675166;0.372504;0.4;0.171476
0.7;0.316931;0.4;0.144395
0.724834;0.372504;0.4;0.179448
0.675166;0.372504;0.4;0.171476
0.621129;0.316931;0.4;0.131781
0.7;0.316931;0.4;0.144395
0.669122;0.463176;0.4;0.238548
0.638243;0.463177;0.4;0.231428
0.664032;0.420968;0.4;0.202875
0.621129;0.316931;0.4;0.131781
0.659233;0.286147;0.4;0.124072
0.7;0.316931;0.4;0.144395
0.892697;0.337961;0.4;0.175229
1;0.3;0.4;0.155668
0.939976;0.372028;0.4;0.202106
0.852099;0.390159;0.4;0.208645
0.892697;0.337961;0.4;0.175229
0.939976;0.372028;0.4;0.202106
0.816009;0.234213;0.4;0.118782
0.766239;0.25321;0.4;0.12252
0.77599;0.180074;0.4;0.0990909
0.911168;0.244948;0.4;0.127373
0.816009;0.234213;0.4;0.118782
0.849336;0.158286;0.4;0.0976406
0.854906;0.286835;0.4;0.144594
0.82217;0.326971;0.4;0.162637
0.816009;0.234213;0.4;0.118782
0.911168;0.244948;0.4;0.127373
0.854906;0.286835;0.4;0.144594
0.816009;0.234213;0.4;0.118782
0.911168;0.244948;0.4;0.127373
0.892697;0.337961;0.4;0.175229
0.854906;0.286835;0.4;0.144594
0.855203;0.444797;0.4;0.25691
0.887742;0.468388;0.4;0.288976
0.866667;0.5;0.4;0.315977
0.808307;0.46984;0.4;0.271036
0.855203;0.444797;0.4;0.25691
0.833333;0.5;0.4;0.30597
0.724834;0.372504;0.4;0.179448
0.7;0.316931;0.4;0.144395
0.757742;0.316931;0.4;0.151046
0.852099;0.390159;0.4;0.208645
0.855203;0.444797;0.4;0.25691
0.818275;0.433646;0.4;0.239629
0.852099;0.390159;0.4;0.208645
0.915485;0.426773;0.4;0.24774
0.855203;0.444797;0.4;0.25691
0.852099;0.390159;0.4;0.208645
0.775166;0.372504;0.4;0.186293
0.82217;0.326971;0.4;0.162637
0.771936;0.420967;0.4;0.222236
0.775166;0.372504;0.4;0.186293
0.818275;0.433646;0.4;0.239629
0.771936;0.420967;0.4;0.222236
0.735968;0.420968;0.4;0.215886
0.775166;0.372504;0.4;0.186293
1;0.3;0.4;0.155668
1;0.4;0.4;0.224513
0.939976;0.372028;0.4;0.202106
0.738243;0.463177;0.4;0.252212
0.733333;0.5;0.4;0.286211
0.7;0.463177;0.4;0.244838
0.7;0.420969;0.4;0.209685
0.735968;0.420968;0.4;0.215886
0.7;0.463177;0.4;0.244838
0.769122;0.463176;0.4;0.257555
0.766667;0.5;0.4;0.292374
0.738243;0.463177;0.4;0.252212
0.735968;0.420968;0.4;0.215886
0.769122;0.463176;0.4;0.257555
0.738243;0.463177;0.4;0.252212
0.771936;0.420967;0.4;0.222236
0.818275;0.433646;0.4;0.239629
0.769122;0.463176;0.4;0.257555
0.687995;0.180071;0.4;0.0928982
0.77599;0.180074;0.4;0.0990909
0.7;0.25321;0.4;0.115871
0.733333;0.5;0.4;0.286211
0.7;0.5;0.4;0.279749
0.7;0.463177;0.4;0.244838
0.638243;0.463177;0.4;0.231428
0.666667;0.5;0.4;0.272751
0.633333;0.5;0.4;0.264787
0.571936;0.420967;0.4;0.180346
0.6;0.372503;0.4;0.156904
0.628064;0.420967;0.4;0.194821
0.528064;0.420967;0.4;0.165779
0.571936;0.420967;0.4;0.180346
0.561757;0.463176;0.4;0.208823
0.528064;0.420967;0.4;0.165779
0.549667;0.372504;0.4;0.144501
0.571936;0.420967;0.4;0.180346
0.664032;0.420968;0.4;0.202875
0.638243;0.463177;0.4;0.231428
0.628064;0.420967;0.4;0.194821
0.7;0.463177;0.4;0.244838
0.669122;0.463176;0.4;0.238548
0.7;0.420969;0.4;0.209685
0.7;0.463177;0.4;0.244838
0.7;0.5;0.4;0.279749
0.669122;0.463176;0.4;0.238548
0.633333;0.5;0.4;0.264787
0.6;0.5;0.4;0.255608
0.6;0.463177;0.4;0.220862
0.5;0.5;0.4;0.209588
0.530878;0.463176;0.4;0.196431
0.533333;0.5;0.4;0.230129
0.455763;0.389409;0.4;0.124675
0.40476;0.397534;0.4;0.110679
0.433337;0.358244;0.4;0.106534
0.6;0.463177;0.4;0.220862
0.628064;0.420967;0.4;0.194821
0.638243;0.463177;0.4;0.231428
0.6;0.372503;0.4;0.156904
0.578871;0.316931;0.4;0.124043
0.621129;0.316931;0.4;0.131781
0.5;0.372503;0.4;0.130642
0.549667;0.372504;0.4;0.144501
0.528064;0.420967;0.4;0.165779
0.5;0.372503;0.4;0.130642
0.521129;0.316931;0.4;0.112747
0.549667;0.372504;0.4;0.144501
0.6;0.25321;0.4;0.103704
0.687995;0.180071;0.4;0.0928982
0.7;0.25321;0.4;0.115871
0.693586;0.0962058;0.4;0.0776139
0.687995;0.180071;0.4;0.0928982
0.612005;0.180071;0.4;0.0854067
0.6;0;0.4;0.0655706
0.693586;0.0962058;0.4;0.0776139
0.593586;0.0962058;0.4;0.0701593
0.7;0;0.4;0.0724299
0.8;0;0.4;0.0779704
0.793586;0.0962058;0.4;0.0837397
0.664032;0.420968;0.4;0.202875
0.675166;0.372504;0.4;0.171476
0.7;0.420969;0.4;0.209685
0.669122;0.463176;0.4;0.238548
0.664032;0.420968;0.4;0.202875
0.7;0.420969;0.4;0.209685
0.628064;0.420967;0.4;0.194821
0.675166;0.372504;0.4;0.171476
0.664032;0.420968;0.4;0.202875
0.561757;0.463176;0.4;0.208823
0.571936;0.420967;0.4;0.180346
0.6;0.463177;0.4;0.220862
0.6;0.372503;0.4;0.156904
0.621129;0.316931;0.4;0.131781
0.675166;0.372504;0.4;0.171476
0.6;0.463177;0.4;0.220862
0.571936;0.420967;0.4;0.180346
0.628064;0.420967;0.4;0.194821
0.549667;0.372504;0.4;0.144501
0.578871;0.316931;0.4;0.124043
0.6;0.372503;0.4;0.156904
0.892697;0.337961;0.4;0.175229
0.911168;0.244948;0.4;0.127373
1;0.3;0.4;0.155668
0.849336;0.158286;0.4;0.0976406
0.77599;0.180074;0.4;0.0990909
0.793586;0.0962058;0.4;0.0837397
1;0.2;0.4;0.11306
0.911168;0.244948;0.4;0.127373
0.933333;0.133333;0.4;0.0944286
0.816009;0.234213;0.4;0.118782
0.82217;0.326971;0.4;0.162637
0.766239;0.25321;0.4;0.12252
0.82217;0.326971;0.4;0.162637
0.775166;0.372504;0.4;0.186293
0.757742;0.316931;0.4;0.151046
0.915485;0.426773;0.4;0.24774
0.852099;0.390159;0.4;0.208645
0.939976;0.372028;0.4;0.202106
0.818275;0.433646;0.4;0.239629
0.775166;0.372504;0.4;0.186293
0.852099;0.390159;0.4;0.208645
0.757742;0.316931;0.4;0.151046
0.7;0.316931;0.4;0.144395
0.7;0.25321;0.4;0.115871
0.82217;0.326971;0.4;0.162637
0.757742;0.316931;0.4;0.151046
0.766239;0.25321;0.4;0.12252
0.77599;0.180074;0.4;0.0990909
0.849336;0.158286;0.4;0.0976406
0.816009;0.234213;0.4;0.118782
0.892697;0.337961;0.4;0.175229
0.852099;0.390159;0.4;0.208645
0.82217;0.326971;0.4;0.162637
0.775166;0.372504;0.4;0.186293
0.724834;0.372504;0.4;0.179448
0.757742;0.316931;0.4;0.151046
0.7;0.420969;0.4;0.209685
0.675166;0.372504;0.4;0.171476
0.724834;0.372504;0.4;0.179448
0.659233;0.286147;0.4;0.124072
0.6;0.25321;0.4;0.103704
0.7;0.25321;0.4;0.115871
0.7;0.316931;0.4;0.144395
0.659233;0.286147;0.4;0.124072
0.7;0.25321;0.4;0.115871
0.621129;0.316931;0.4;0.131781
0.6;0.25321;0.4;0.103704
0.659233;0.286147;0.4;0.124072
0.533761;0.253209;0.4;0.0940402
0.512005;0.180071;0.4;0.0743049
0.612005;0.180071;0.4;0.0854067
0.693586;0.0962058;0.4;0.0776139
0.77599;0.180074;0.4;0.0990909
0.687995;0.180071;0.4;0.0928982
0.8;0;0.4;0.0779704
0.9;0;0.4;0.0806886
0.866667;0.0666667;0.4;0.0833768
0.669122;0.463176;0.4;0.238548
0.666667;0.5;0.4;0.272751
0.638243;0.463177;0.4;0.231428
0.735968;0.420968;0.4;0.215886
0.738243;0.463177;0.4;0.252212
0.7;0.463177;0.4;0.244838
0.7;0.5;0.4;0.279749
0.666667;0.5;0.4;0.272751
0.669122;0.463176;0.4;0.238548
0.549667;0.372504;0.4;0.144501
0.6;0.372503;0.4;0.156904
0.571936;0.420967;0.4;0.180346
0.633333;0.5;0.4;0.264787
0.6;0.463177;0.4;0.220862
0.638243;0.463177;0.4;0.231428
0.6;0.5;0.4;0.255608
0.566667;0.5;0.4;0.243917
0.6;0.463177;0.4;0.220862
0.566667;0.5;0.4;0.243917
0.561757;0.463176;0.4;0.208823
0.6;0.463177;0.4;0.220862
0.793586;0.0962058;0.4;0.0837397
0.8;0;0.4;0.0779704
0.866667;0.0666667;0.4;0.0833768
0.593586;0.0962058;0.4;0.0701593
0.5;0.0962111;0.4;0.0623064
0.5;0;0.4;0.0574818
0.7;0;0.4;0.0724299
0.693586;0.0962058;0.4;0.0776139
0.6;0;0.4;0.0655706
0.612005;0.180071;0.4;0.0854067
0.6;0.25321;0.4;0.103704
0.533761;0.253209;0.4;0.0940402
0.693586;0.0962058;0.4;0.0776139
0.612005;0.180071;0.4;0.0854067
0.593586;0.0962058;0.4;0.0701593
0.687995;0.180071;0.4;0.0928982
0.6;0.25321;0.4;0.103704
0.612005;0.180071;0.4;0.0854067
0.533333;0.5;0.4;0.230129
0.561757;0.463176;0.4;0.208823
0.566667;0.5;0.4;0.243917
0.530878;0.463176;0.4;0.196431
0.5;0.5;0.4;0.209588
0.5;0.463177;0.4;0.181198
0.443894;0.427131;0.4;0.135998
0.467528;0.487011;0.4;0.177908
0.432236;0.464185;0.4;0.147534
0.432236;0.464185;0.4;0.147534
0.467528;0.487011;0.4;0.177908
0.420967;0.5;0.4;0.155391
0.5;0.372503;0.4;0.130642
0.484193;0.420967;0.4;0.149781
0.455763;0.389409;0.4;0.124675
0.5;0.463177;0.4;0.181198
0.5;0.5;0.4;0.209588
0.467528;0.487011;0.4;0.177908
0.528064;0.420967;0.4;0.165779
0.5;0.463177;0.4;0.181198
0.484193;0.420967;0.4;0.149781
0.530878;0.463176;0.4;0.196431
0.561757;0.463176;0.4;0.208823
0.533333;0.5;0.4;0.230129
0.528064;0.420967;0.4;0.165779
0.530878;0.463176;0.4;0.196431
0.5;0.463177;0.4;0.181198
0.528064;0.420967;0.4;0.165779
0.561757;0.463176;0.4;0.208823
0.530878;0.463176;0.4;0.196431
0.5;0.5;0.4;0.209588
0.5;0.533333;0.4;0.228543
0.463177;0.538243;0.4;0.198398
0.316931;0.510564;0.4;0.110425
0.372504;0.474501;0.4;0.123415
0.372503;0.524834;0.4;0.138228
0.206454;0.320891;0.4;0.0556045
0.162418;0.364967;0.4;0.0559561
0.0861377;0.334455;0.4;0.0471852
0.263674;0.263673;0.4;0.0558455
0.206454;0.320891;0.4;0.0556045
0.179952;0.240668;0.4;0.0459512
0.240665;0.179951;0.4;0.0458781
0.263674;0.263673;0.4;0.0558455
0.179952;0.240668;0.4;0.0459512
0.320893;0.206455;0.4;0.0556239
0.337962;0.283949;0.4;0.0688458
0.263674;0.263673;0.4;0.0558455
0.283949;0.337962;0.4;0.0687943
0.229936;0.391975;0.4;0.0678212
0.206454;0.320891;0.4;0.0556045
0;0.4;0.4;0.0499592
0.0861377;0.334455;0.4;0.0471852
0.0962058;0.419241;0.4;0.0548854
0;0.3;0.4;0.0428904
0;0.2;0.4;0.0370992
0.075;0.225;0.4;0.0395934
0.320893;0.206455;0.4;0.0556239
0.364967;0.162418;0.4;0.0557578
0.391975;0.229936;0.4;0.0677837
0.337962;0.283949;0.4;0.0688458
0.320893;0.206455;0.4;0.0556239
0.391975;0.229936;0.4;0.0677837
0.415869;0.289673;0.4;0.0833034
0.337962;0.283949;0.4;0.0688458
0.391975;0.229936;0.4;0.0677837
0.283949;0.337962;0.4;0.0687943
0.206454;0.320891;0.4;0.0556045
0.263674;0.263673;0.4;0.0558455
0.240665;0.179951;0.4;0.0458781
0.334455;0.0861377;0.4;0.0472126
0.320893;0.206455;0.4;0.0556239
0.320893;0.206455;0.4;0.0556239
0.263674;0.263673;0.4;0.0558455
0.240665;0.179951;0.4;0.0458781
0.388632;0.436018;0.4;0.117859
0.40476;0.397534;0.4;0.110679
0.443894;0.427131;0.4;0.135998
0.34957;0.406327;0.4;0.0971237
0.388632;0.436018;0.4;0.117859
0.372504;0.474501;0.4;0.123415
0.34957;0.406327;0.4;0.0971237
0.40476;0.397534;0.4;0.110679
0.388632;0.436018;0.4;0.117859
0.31841;0.373863;0.4;0.0820956
0.34957;0.406327;0.4;0.0971237
0.289673;0.415869;0.4;0.0833188
0.283949;0.337962;0.4;0.0687943
0.31841;0.373863;0.4;0.0820956
0.289673;0.415869;0.4;0.0833188
0.283949;0.337962;0.4;0.0687943
0.373804;0.331739;0.4;0.084997
0.31841;0.373863;0.4;0.0820956
0.373804;0.331739;0.4;0.084997
0.40476;0.397534;0.4;0.110679
0.34957;0.406327;0.4;0.0971237
0.415869;0.289673;0.4;0.0833034
0.373804;0.331739;0.4;0.084997
0.337962;0.283949;0.4;0.0688458
0.415869;0.289673;0.4;0.0833034
0.463386;0.316931;0.4;0.100348
0.433337;0.358244;0.4;0.106534
0.229936;0.391975;0.4;0.0678212
0.162418;0.364967;0.4;0.0559561
0.206454;0.320891;0.4;0.0556045
0.15;0.15;0.4;0.0387043
0.225;0.075;0.4;0.0395599
0.240665;0.179951;0.4;0.0458781
0.4;0;0.4;0.0500036
0.419241;0.0962058;0.4;0.0548664
0.334455;0.0861377;0.4;0.0472126
0.578871;0.316931;0.4;0.124043
0.6;0.25321;0.4;0.103704
0.621129;0.316931;0.4;0.131781
0.512005;0.180071;0.4;0.0743049
0.533761;0.253209;0.4;0.0940402
0.450642;0.253209;0.4;0.0807006
0.391975;0.229936;0.4;0.0677837
0.436014;0.180071;0.4;0.0653958
0.450642;0.253209;0.4;0.0807006
0.5;0.0962111;0.4;0.0623064
0.593586;0.0962058;0.4;0.0701593
0.512005;0.180071;0.4;0.0743049
0.512005;0.180071;0.4;0.0743049
0.593586;0.0962058;0.4;0.0701593
0.612005;0.180071;0.4;0.0854067
0.578871;0.316931;0.4;0.124043
0.533761;0.253209;0.4;0.0940402
0.6;0.25321;0.4;0.103704
0.675166;0.372504;0.4;0.171476
0.628064;0.420967;0.4;0.194821
0.6;0.372503;0.4;0.156904
0.521129;0.316931;0.4;0.112747
0.533761;0.253209;0.4;0.0940402
0.578871;0.316931;0.4;0.124043
0.549667;0.372504;0.4;0.144501
0.521129;0.316931;0.4;0.112747
0.578871;0.316931;0.4;0.124043
0.463386;0.316931;0.4;0.100348
0.415869;0.289673;0.4;0.0833034
0.450642;0.253209;0.4;0.0807006
0.5;0.372503;0.4;0.130642
0.463386;0.316931;0.4;0.100348
0.521129;0.316931;0.4;0.112747
0.5;0.372503;0.4;0.130642
0.455763;0.389409;0.4;0.124675
0.433337;0.358244;0.4;0.106534
0.521129;0.316931;0.4;0.112747
0.463386;0.316931;0.4;0.100348
0.533761;0.253209;0.4;0.0940402
0.5;0.463177;0.4;0.181198
0.467528;0.487011;0.4;0.177908
0.443894;0.427131;0.4;0.135998
0.433337;0.358244;0.4;0.106534
0.463386;0.316931;0.4;0.100348
0.5;0.372503;0.4;0.130642
0.373804;0.331739;0.4;0.084997
0.433337;0.358244;0.4;0.106534
0.40476;0.397534;0.4;0.110679
0.373804;0.331739;0.4;0.084997
0.415869;0.289673;0.4;0.0833034
0.433337;0.358244;0.4;0.106534
0.528064;0.420967;0.4;0.165779
0.484193;0.420967;0.4;0.149781
0.5;0.372503;0.4;0.130642
0.372504;0.474501;0.4;0.123415
0.316931;0.463386;0.4;0.100518
0.34957;0.406327;0.4;0.0971237
0.436014;0.180071;0.4;0.0653958
0.5;0.0962111;0.4;0.0623064
0.512005;0.180071;0.4;0.0743049
0.5;0;0.4;0.0574818
0.5;0.0962111;0.4;0.0623064
0.419241;0.0962058;0.4;0.0548664
0.5;0;0.4;0.0574818
0.6;0;0.4;0.0655706
0.593586;0.0962058;0.4;0.0701593
0;0.1;0.4;0.0334461
0;0;0.4;0.0327778
0.1;0;0.4;0.0337646
0;0.1;0.4;0.0334461
0.1;0;0.4;0.0337646
0.133333;0.0666667;0.4;0.0352812
0.133333;0.0666667;0.4;0.0352812
0.1;0;0.4;0.0337646
0.2;0;0.4;0.0373431
0.225;0.075;0.4;0.0395599
0.133333;0.0666667;0.4;0.0352812
0.2;0;0.4;0.0373431
0.15;0.15;0.4;0.0387043
0.0666667;0.133333;0.4;0.0353658
0.133333;0.0666667;0.4;0.0352812
0.334455;0.0861377;0.4;0.0472126
0.225;0.075;0.4;0.0395599
0.3;0;0.4;0.0429328
0.229936;0.391975;0.4;0.0678212
0.289673;0.415869;0.4;0.0833188
0.253209;0.450642;0.4;0.0809469
0.337962;0.283949;0.4;0.0688458
0.283949;0.337962;0.4;0.0687943
0.263674;0.263673;0.4;0.0558455
0.0861377;0.334455;0.4;0.0471852
0.179952;0.240668;0.4;0.0459512
0.206454;0.320891;0.4;0.0556045
0.075;0.225;0.4;0.0395934
0.15;0.15;0.4;0.0387043
0.179952;0.240668;0.4;0.0459512
0.283949;0.337962;0.4;0.0687943
0.289673;0.415869;0.4;0.0833188
0.229936;0.391975;0.4;0.0678212
0.436014;0.180071;0.4;0.0653958
0.391975;0.229936;0.4;0.0677837
0.364967;0.162418;0.4;0.0557578
0.419241;0.0962058;0.4;0.0548664
0.436014;0.180071;0.4;0.0653958
0.364967;0.162418;0.4;0.0557578
0.512005;0.180071;0.4;0.0743049
0.450642;0.253209;0.4;0.0807006
0.436014;0.180071;0.4;0.0653958
0.443894;0.427131;0.4;0.135998
0.455763;0.389409;0.4;0.124675
0.484193;0.420967;0.4;0.149781
0.388632;0.436018;0.4;0.117859
0.443894;0.427131;0.4;0.135998
0.432236;0.464185;0.4;0.147534
0.40476;0.397534;0.4;0.110679
0.455763;0.389409;0.4;0.124675
0.443894;0.427131;0.4;0.135998
0.31841;0.373863;0.4;0.0820956
0.373804;0.331739;0.4;0.084997
0.34957;0.406327;0.4;0.0971237
0.283949;0.337962;0.4;0.0687943
0.337962;0.283949;0.4;0.0688458
0.373804;0.331739;0.4;0.084997
0.450642;0.253209;0.4;0.0807006
0.415869;0.289673;0.4;0.0833034
0.391975;0.229936;0.4;0.0677837
0.450642;0.253209;0.4;0.0807006
0.533761;0.253209;0.4;0.0940402
0.463386;0.316931;0.4;0.100348
0.0666667;0.133333;0.4;0.0353658
0;0.1;0.4;0.0334461
0.133333;0.0666667;0.4;0.0352812
0.075;0.225;0.4;0.0395934
0.0666667;0.133333;0.4;0.0353658
0.15;0.15;0.4;0.0387043
0.075;0.225;0.4;0.0395934
0;0.2;0.4;0.0370992
0.0666667;0.133333;0.4;0.0353658
0.225;0.075;0.4;0.0395599
0.334455;0.0861377;0.4;0.0472126
0.240665;0.179951;0.4;0.0458781
0.320893;0.206455;0.4;0.0556239
0.334455;0.0861377;0.4;0.0472126
0.364967;0.162418;0.4;0.0557578
0.133333;0.0666667;0.4;0.0352812
0.225;0.075;0.4;0.0395599
0.15;0.15;0.4;0.0387043
0.2;0;0.4;0.0373431
0.3;0;0.4;0.0429328
0.225;0.075;0.4;0.0395599
0.3;0;0.4;0.0429328
0.4;0;0.4;0.0500036
0.334455;0.0861377;0.4;0.0472126
0.419241;0.0962058;0.4;0.0548664
0.364967;0.162418;0.4;0.0557578
0.334455;0.0861377;0.4;0.0472126
0.5;0;0.4;0.0574818
0.419241;0.0962058;0.4;0.0548664
0.4;0;0.4;0.0500036
0.5;0.0962111;0.4;0.0623064
0.436014;0.180071;0.4;0.0653958
0.419241;0.0962058;0.4;0.0548664
0.180074;0.512005;0.4;0.0744382
0.180071;0.436014;0.4;0.0655961
0.253209;0.450642;0.4;0.0809469
0.0861377;0.334455;0.4;0.0471852
0.162418;0.364967;0.4;0.0559561
0.0962058;0.419241;0.4;0.0548854
0.0861377;0.334455;0.4;0.0471852
0.075;0.225;0.4;0.0395934
0.179952;0.240668;0.4;0.0459512
0.179952;0.240668;0.4;0.0459512
0.15;0.15;0.4;0.0387043
0.240665;0.179951;0.4;0.0458781
0;0.3;0.4;0.0428904
0.075;0.225;0.4;0.0395934
0.0861377;0.334455;0.4;0.0471852
0;0.2;0.4;0.0370992
0;0.1;0.4;0.0334461
0.0666667;0.133333;0.4;0.0353658
0.463177;0.569122;0.4;0.210279
0.463177;0.538243;0.4;0.198398
0.5;0.566667;0.4;0.24316
0.0861377;0.334455;0.4;0.0471852
0;0.4;0.4;0.0499592
0;0.3;0.4;0.0428904
0.316931;0.463386;0.4;0.100518
0.25321;0.516881;0.4;0.0913889
0.253209;0.450642;0.4;0.0809469
0;0.5;0.4;0.0574561
0;0.4;0.4;0.0499592
0.0962058;0.419241;0.4;0.0548854
0.420969;0.543871;0.4;0.170985
0.420967;0.5;0.4;0.155391
0.463177;0.538243;0.4;0.198398
0.316931;0.557742;0.4;0.119777
0.372504;0.6;0.4;0.156381
0.316931;0.6;0.4;0.128095
0.420967;0.5;0.4;0.155391
0.372503;0.524834;0.4;0.138228
0.372504;0.474501;0.4;0.123415
0.432236;0.464185;0.4;0.147534
0.420967;0.5;0.4;0.155391
0.372504;0.474501;0.4;0.123415
0.388632;0.436018;0.4;0.117859
0.432236;0.464185;0.4;0.147534
0.372504;0.474501;0.4;0.123415
0.443894;0.427131;0.4;0.135998
0.484193;0.420967;0.4;0.149781
0.5;0.463177;0.4;0.181198
0.463177;0.538243;0.4;0.198398
0.5;0.533333;0.4;0.228543
0.5;0.566667;0.4;0.24316
0.0962058;0.6;0.4;0.0704306
0.0962111;0.706414;0.4;0.0784179
0;0.7;0.4;0.0716666
0;0.5;0.4;0.0574561
0.0962058;0.6;0.4;0.0704306
0;0.6;0.4;0.0659129
0.180074;0.612005;0.4;0.085176
0.253209;0.633761;0.4;0.107839
0.180074;0.7;0.4;0.0934213
0.180074;0.512005;0.4;0.0744382
0.180074;0.612005;0.4;0.085176
0.0962058;0.6;0.4;0.0704306
0.253209;0.633761;0.4;0.107839
0.253209;0.683119;0.4;0.113878
0.180074;0.7;0.4;0.0934213
0.25321;0.583119;0.4;0.100608
0.253209;0.633761;0.4;0.107839
0.180074;0.612005;0.4;0.085176
0.25321;0.583119;0.4;0.100608
0.316931;0.6;0.4;0.128095
0.253209;0.633761;0.4;0.107839
0.25321;0.516881;0.4;0.0913889
0.25321;0.583119;0.4;0.100608
0.180074;0.512005;0.4;0.0744382
0.253209;0.450642;0.4;0.0809469
0.25321;0.516881;0.4;0.0913889
0.180074;0.512005;0.4;0.0744382
0.180071;0.436014;0.4;0.0655961
0.229936;0.391975;0.4;0.0678212
